id,name,citations
36158234800,Lauks-Dutka Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36158234800&origin=inward
35734639400,Michalak Ewa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35734639400&origin=inward
35734293700,Król-Gracz Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35734293700&origin=inward
35263312700,Szymczyk Monika,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35263312700&origin=inward
26030576000,Prokopowicz Monika,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=26030576000&origin=inward
25823084700,Da̧browska-Kauf Grazyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=25823084700&origin=inward
24723816200,Banach Marcelina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24723816200&origin=inward
24576645000,Bunio Paulina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24576645000&origin=inward
24530738600,Krajewska A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24530738600&origin=inward
24483073900,Grudzińska Katarzyna K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24483073900&origin=inward
24332753600,Pomianek Adam J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24332753600&origin=inward
24331284200,Dzièdzioła Gabriela,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24331284200&origin=inward
24281573600,Janic Alicja,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24281573600&origin=inward
23479929300,Ludwińska Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23479929300&origin=inward
22951947800,Pilśniak Magdalena Rabiega,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=22951947800&origin=inward
22333478700,Czopor Julita,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=22333478700&origin=inward
18536062600,Kuśnierz Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=18536062600&origin=inward
16304702200,Nowaczyk Emilia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=16304702200&origin=inward
15842132700,Kamaszuk Monika,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=15842132700&origin=inward
15069980000,Olszak Karina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=15069980000&origin=inward
14039223600,Laska Urszula,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=14039223600&origin=inward
14019792900,Kałȩdkowski Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=14019792900&origin=inward
14009197600,Olszewska Daria,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=14009197600&origin=inward
12782473500,Derkowska-Sitarz Monika,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=12782473500&origin=inward
12782141900,Adamczyk-Lorenc Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=12782141900&origin=inward
8666970400,Musiała Marta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=8666970400&origin=inward
8522758800,Gabryś Elzbieta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=8522758800&origin=inward
8216307400,Gładysiewicz-Kudrawiec Marta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=8216307400&origin=inward
7801620907,Wajszczuk Robert A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7801620907&origin=inward
7801547495,Małasińska Monika,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7801547495&origin=inward
7801395789,Dyguda Edyta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7801395789&origin=inward
7801323561,Kolarz A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7801323561&origin=inward
7003917300,Waligóra Alicja,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7003917300&origin=inward
6603656602,Bugaj Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603656602&origin=inward
6603552428,Bednarczyk A. S.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603552428&origin=inward
6602885262,Popiołek-Masajada Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602885262&origin=inward
6602680526,Chojnacka Magdalena,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602680526&origin=inward
6602379597,Grobelny Ryszard A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602379597&origin=inward
6602124156,Bartkowiak Dorota,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602124156&origin=inward
6602118062,Kozik Jadwiga,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602118062&origin=inward
6508105182,Lanowska Barbara,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6508105182&origin=inward
6508000556,Sieniawski Leslaw A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6508000556&origin=inward
6507948314,Bezak Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507948314&origin=inward
6507762263,Skoczylas Kazimiera,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507762263&origin=inward
6507689698,Ruszkowska Alina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507689698&origin=inward
6507620659,Kisza Maria,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507620659&origin=inward
6507358160,Muszyńska Donata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507358160&origin=inward
6507086554,Oskwarek Anita,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507086554&origin=inward
6506959385,Hudyma Izabela,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506959385&origin=inward
6506897141,Kubicz Elżbieta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506897141&origin=inward
6506880861,Szmal Cecylia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506880861&origin=inward
6506520954,Gostomczyk Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506520954&origin=inward
6506464583,Wojteczek Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506464583&origin=inward
6506284998,Lechna Monika I.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506284998&origin=inward
6506016609,Lemiec A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506016609&origin=inward
6505978206,Cetera Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6505978206&origin=inward
6505785781,Konopacka Zaklina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6505785781&origin=inward
6505532150,Pawlonka Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6505532150&origin=inward
6504252584,Strempski Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6504252584&origin=inward
57213829671,Serafin-Tkaczuk Monika,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57213829671&origin=inward
57212651183,Durko Martyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57212651183&origin=inward
57212407514,Suchorab Natalia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57212407514&origin=inward
57212361818,Nowak Anna E.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57212361818&origin=inward
57211231014,Malinowska Natalia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57211231014&origin=inward
57211096963,Zawadzka Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57211096963&origin=inward
57211004572,Mikula Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57211004572&origin=inward
57210846720,Wolińska Ewa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57210846720&origin=inward
57210823839,Kwiatkowska Ada,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57210823839&origin=inward
57210308439,Chorowska Ma?gorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57210308439&origin=inward
57208526299,Stojanowska Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57208526299&origin=inward
57208214320,Sobczak Marcelina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57208214320&origin=inward
57208212173,Stawowy Michalina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57208212173&origin=inward
57207946893,Kocek Daria,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57207946893&origin=inward
57207936724,Szymanowska Paulina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57207936724&origin=inward
57207845611,Ludwikowska Kamila,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57207845611&origin=inward
57207843594,Stosiek Natalia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57207843594&origin=inward
57207451302,Golasz-Szolomicka Hanna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57207451302&origin=inward
57207357248,Popczyk Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57207357248&origin=inward
57206777718,Nitka Weronika,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57206777718&origin=inward
57206670345,Wanarska Ewelina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57206670345&origin=inward
57205409823,Szczesna-Iskander Dorota H.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57205409823&origin=inward
57205222714,Wojtowicz Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57205222714&origin=inward
57205218901,Buczyńska Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57205218901&origin=inward
57204446879,Kołt Sonia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57204446879&origin=inward
57204212060,Wojciechowska Gabriela,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57204212060&origin=inward
57204210930,Owczarz Karolina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57204210930&origin=inward
57204104276,Fedyna Monika,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57204104276&origin=inward
57203840228,Berbesz Anna Maria,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57203840228&origin=inward
57203458550,Rusińska Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57203458550&origin=inward
57203454796,Woźna Anna E.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57203454796&origin=inward
57203269040,Kanaś Paulina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57203269040&origin=inward
57203268069,Wesołowska Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57203268069&origin=inward
57203266721,Kowalska Agata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57203266721&origin=inward
57203261562,Zając Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57203261562&origin=inward
57203261180,Domin Elżbieta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57203261180&origin=inward
57203162563,Drzozga Kamila,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57203162563&origin=inward
57202729438,Korzeniewska Aleksandra K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57202729438&origin=inward
57202585378,Mirkowska Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57202585378&origin=inward
57202470852,Żmudzińska Matylda,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57202470852&origin=inward
57202414603,Sudoł Ewa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57202414603&origin=inward
57201379912,Polak-Kraśna Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57201379912&origin=inward
57201024263,Kordek Karolina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57201024263&origin=inward
57200694475,Tomaszewicz Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57200694475&origin=inward
57200616125,Hubicka Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57200616125&origin=inward
57200411281,Gąsiorek Jolanta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57200411281&origin=inward
57200382774,Więch Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57200382774&origin=inward
57200071006,Zielonka Aleksandra,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57200071006&origin=inward
57199693181,Kinastowska Karolina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57199693181&origin=inward
57198282151,Urbanowicz Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57198282151&origin=inward
57197998380,Piotrowska Aleksandra,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57197998380&origin=inward
57197751490,Zabnieńśka-Góra Alina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57197751490&origin=inward
57196326290,Dolny Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57196326290&origin=inward
57196245701,Kotas Paulina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57196245701&origin=inward
57196234182,Rudnicka-Bogusz Marta Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57196234182&origin=inward
57195906212,Kubicka Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57195906212&origin=inward
57195633883,Lesiak Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57195633883&origin=inward
57195260332,Klaus-Rosińska Agata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57195260332&origin=inward
57194902302,Ruziewicz Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57194902302&origin=inward
57194785560,Szumilas Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57194785560&origin=inward
57194746823,Hrydziuszko Olga,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57194746823&origin=inward
57194699704,Wszoła Marta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57194699704&origin=inward
57194626653,Mazur Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57194626653&origin=inward
57194472626,Pogorzelec Marta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57194472626&origin=inward
57194054599,Wąsińska-Kałwa Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57194054599&origin=inward
57193794602,Popko Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57193794602&origin=inward
57193613744,Kaczmarek Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57193613744&origin=inward
57193491463,Viarbitskaya Tatsiana,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57193491463&origin=inward
57192984319,Machi Justyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57192984319&origin=inward
57192646357,Sawicka Dajana,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57192646357&origin=inward
57192592594,Migalska Agata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57192592594&origin=inward
57192541668,Burzyńska Karolina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57192541668&origin=inward
57192065763,Warchala Ewa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57192065763&origin=inward
57191821119,Burda-Grabowska Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57191821119&origin=inward
57191669477,Sandler Stanislawa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57191669477&origin=inward
57191593954,Galeziowski Adrian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57191593954&origin=inward
57191544758,Kociołek Daria,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57191544758&origin=inward
57190046438,Hradovich Mikita,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190046438&origin=inward
57189602240,Tuzik Aleksander,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189602240&origin=inward
57189096329,Grabowska Beata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189096329&origin=inward
57188591421,Boszczyk Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188591421&origin=inward
57144553500,Kwaśnicka Paulina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57144553500&origin=inward
57133224000,Kubacki Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57133224000&origin=inward
