Authors,Link
"Yeboah D., Taylor S., McPolin D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991489822&doi=10.1016%2fj.istruc.2016.08.006&partnerID=40&md5=3c59e511d2dfed76eabf8751535688ff"
"Speranzini E., Agnetti S., Corradi M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978416131&doi=10.1016%2fj.compositesb.2016.06.074&partnerID=40&md5=7c7a739fd954b05bb04ab0568f2ae743"
"Corradi M., Borri A., Castori G., Speranzini E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962920519&doi=10.1016%2fj.compstruct.2016.04.014&partnerID=40&md5=fd2df4222eaff26a00ad6cca654b5502"
"Glišović I., Stevanović B., Todorović M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939825258&doi=10.1617%2fs11527-015-0690-7&partnerID=40&md5=4db592949f6ae50dd7521424e5f45e5f"
"Khelifa M., Celzard A., Oudjene M., Ruelle J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964683532&doi=10.1016%2fj.ijadhadh.2016.04.007&partnerID=40&md5=013275df8b60c5c5950acc94708427ef"
"Akcay C., Bozkurt T.S., Sayin B., Yildizlar B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962309305&doi=10.1016%2fj.conbuildmat.2016.03.121&partnerID=40&md5=7b69dd5cab91c4bc974bef3686931f90"
"De Carvalho A.L.C., Leila F.M., Dias A.M.S., Christoforo A.L., Lopes Silva D.A., Silveira M.E., Lahr F.A.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979984809&doi=10.2174%2f1874836801610010442&partnerID=40&md5=5205714772b1cf318267198a38fcab6b"
"Nadir Y., Nagarajan P., Ameen M., Arif M M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960155061&doi=10.1016%2fj.conbuildmat.2016.02.133&partnerID=40&md5=f86c28201ca6d2bdfc696888aec12adf"
"Almac U., Pekmezci I.P., Ahunbay M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980002189&doi=10.2174%2f1874836801610010233&partnerID=40&md5=5b7474b69beeb5ec20adc32fcf8d9030"
"Nie C., Gu L., Zheng D., Zhao X., Wang L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992390398&doi=10.1051%2fmatecconf%2f2016541001&partnerID=40&md5=7322ec7c856c214f2955fb436c17b15f"
"Yang H., Liu W., Lu W., Zhu S., Geng Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952803370&doi=10.1016%2fj.conbuildmat.2015.12.135&partnerID=40&md5=b63fa06908e498f781f0637e54664bc2"
"Nowak T.P., Jasieńko J., Hamrol-Bielecka K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946605468&doi=10.1016%2fj.conbuildmat.2015.11.004&partnerID=40&md5=ca6a1cbcb1a6a20b0688c596c9e6e56a"
"Metelli G., Preti M., Giuriani E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949623324&doi=10.1016%2fj.conbuildmat.2015.09.038&partnerID=40&md5=faa8dcd624f9b64341a1429dd7552d25"
"Valluzzi M.R., Nardon F., Garbin E., Panizza M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949725191&doi=10.1016%2fj.conbuildmat.2015.07.008&partnerID=40&md5=db48be3ce9b1daf6369e2a4089b1158c"
"Chun Q., Van Balen K., Pan J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956701535&doi=10.1080%2f15583058.2014.971195&partnerID=40&md5=7a43b7762406ea770607389267fc5d17"
"Jankowski L.J., Nowak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954211260&doi=10.4028%2fwww.scientific.net%2fSSP.240.155&partnerID=40&md5=edbf953d6af780e20ff08284a4a42780"
"Nowak T., Jasieńko J., Kotwica E., Krzosek S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977552864&doi=10.12841%2fwood.1644-3985.150.06&partnerID=40&md5=d883c66a0a8646ea8e7c1484043e6a05"
"Abramyan S.G., Ishmametov R.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984829481&doi=10.1016%2fj.proeng.2016.07.253&partnerID=40&md5=462a8e7edf018df9bee5a0dc7c7a1ce2"
"Hsu T.-L., Chang F.-C., Tsai M.-T., Le T.-D.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010955872&partnerID=40&md5=ab14eae2f6fab907a622840f4280b61d"
"Jaskowska-Lemańska J., Wałach D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997708092&doi=10.1016%2fj.proeng.2016.08.761&partnerID=40&md5=aca845a7f2a2ee1ba0b18be858ea0942"
"Jasieńko J., Bednarz Ł.J., Misztal W., Raszczuk K., Nowak T.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016090383&partnerID=40&md5=2ddbc4d3dc09d1b84c235f43f343d1a4"
"Branco J.M., Sousa H.S., Crivellari G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010930997&partnerID=40&md5=fabdacd275f3c15b61266be863a90bdd"
"Cibecchini D., Bjorngrim N., Sousa H.S., Jorge M., Branco J.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014773374&doi=10.1007%2f978-3-319-39492-3_31&partnerID=40&md5=210ccf4cd738d384d31b222f4a8e2251"
"Van Roy N., Verstrynge E., Brosens K., Van Balen K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002497990&partnerID=40&md5=eb69f73638a308ec78cec91976c825fe"
"Garmendia L., San-Mateos R., García D., Gandini A., San-José J.T., Marcos I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002373852&partnerID=40&md5=71dcdaa8891b40c12f6326ee27cf2e1a"
"Chen Y., Guo W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988661385&doi=10.15376%2fbiores.11.3.6600-6612&partnerID=40&md5=07cfe3548fe629cb8c530f41fd55f313"
"Glišović I., Pavlović M., Stevenović B., Todorović M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010977111&partnerID=40&md5=dac84b0c01fd506af3c468c34802d536"
"Righetti L., Corradi M., Borri A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011006714&partnerID=40&md5=b0071eab3f9f71f9ee5668a7150e450e"
"Maragna M., Casacci S., Gentilini C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019094120&doi=10.1504%2fIJMRI.2016.080431&partnerID=40&md5=bb1c7d4ec42b93946a38cb98f0f73713"
"Riggio M., Tannert T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010976135&partnerID=40&md5=b2716641616d3365b9dcb245f09fdde7"
"İçel B., Güler G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006312294&doi=10.3906%2ftar-1606-76&partnerID=40&md5=f41fedc37a6db68178fc9635a0719e65"
"Ilharco T., Lechner T., Nowak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931863888&doi=10.1016%2fj.conbuildmat.2015.05.133&partnerID=40&md5=b8164922faefcaaf7d551e39e3fcd2e4"
"Sandak J., Sandak A., Riggio M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938784451&doi=10.1016%2fj.conbuildmat.2015.06.062&partnerID=40&md5=bdc07dc693f667d30f120e950021c2a8"
"Andor K., Lengyel A., Polgár R., Fodor T., Karácsonyi Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942593001&doi=10.1016%2fj.conbuildmat.2015.09.026&partnerID=40&md5=003e61c90df34ca8f0ccaf56466b24fd"
"Garmendia L., Larrinaga P., San-Mateos R., San-José J.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940784337&doi=10.1016%2fj.matdes.2015.06.150&partnerID=40&md5=ee64e9c2d7a91e7e32d9c0a283cbcc6d"
"Franke S., Franke B., Harte A.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941732406&doi=10.1016%2fj.conbuildmat.2015.06.021&partnerID=40&md5=75f31563fcb023dfbf4f9313bba9ab77"
"Schober K.-U., Harte A.M., Kliger R., Jockwer R., Xu Q., Chen J.-F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941743439&doi=10.1016%2fj.conbuildmat.2015.06.020&partnerID=40&md5=e579ded6c2e382e820404ebdc55e470a"
"Książek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939424123&doi=10.1617%2fs11527-014-0397-1&partnerID=40&md5=75483de06624488ed619c08706f8c52f"
"Khelifa M., Auchet S., Méausoone P.-J., Celzard A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938254086&doi=10.1016%2fj.engstruct.2015.07.046&partnerID=40&md5=5d11451ce29805379755b95479c9a0d5"
"Glišović I., Stevanović B., Petrović M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953861875&doi=10.3846%2f13923730.2014.897969&partnerID=40&md5=f1130c30c70c156ae9e3fb6153e1d90e"
"Righetti L., Corradi M., Borri A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010937358&doi=10.3390%2ffib3030323&partnerID=40&md5=b0b5731dc241bdeecb5f2b78a3aa7fa3"
"Zhang J., Xu Q.-F., Xu Y.-X., Zhang M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937410864&doi=10.1631%2fjzus.A1400276&partnerID=40&md5=51768444077d5a330963bfc1ae3e0985"
"Raftery G.M., Rodd P.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929333282&doi=10.1016%2fj.conbuildmat.2015.05.026&partnerID=40&md5=130b3ba2e8fe2269474bb88923682c1b"
"Lu W., Ling Z., Geng Q., Liu W., Yang H., Yue K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929166615&doi=10.1016%2fj.conbuildmat.2015.04.050&partnerID=40&md5=e8f2372b53863a991c1ef1bc3f185d0c"
"Foraboschi P., Vanin A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923103849&doi=10.1016%2fj.conbuildmat.2015.01.068&partnerID=40&md5=abdda9ef22ab2bfa32320caaa2a69316"
"Raftery G.M., Kelly F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910011272&doi=10.1016%2fj.compositesb.2014.10.036&partnerID=40&md5=635ff872362fb811854917eb2c6dad7c"
"Bednarz L.J., Jasienko J., Nowak T.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954056803&doi=10.1117%2f12.2186152&partnerID=40&md5=bc149abfdba4ce2554aa24f416553777"
"Taranu N., Maxineasa S.G., Entuc I.-S., Oprisan G., Secu A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946829040&partnerID=40&md5=160f29e63d7ac24d090fb5a320fbdf4a"
"Yang X., Gong M., Chui Y.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923264894&doi=10.1007%2fs00107-014-0867-8&partnerID=40&md5=386be8890210a5c720f143b59eca7aad"
"Khelifa M., Lahouar M.A., Celzard A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934436522&doi=10.1080%2f01694243.2015.1057395&partnerID=40&md5=f88e52a5f946b24e81aeeadc4d5a4663"
"Danieli M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010843476&doi=10.2495%2fSAFE-V5-N4-304-321&partnerID=40&md5=2dbbc5b0a97d4f44960d76c5f1fb5817"
"Cavalli A., Togni M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924952721&doi=10.1007%2fs13349-014-0081-8&partnerID=40&md5=563857f8f42049a270db5f9f828d1536"
"Ksia̧zek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905017847&doi=10.1016%2fj.conbuildmat.2014.06.077&partnerID=40&md5=c6c211f2b3ad7fde52ae0c4b7c62cb19"
"Jasieńko J., Nowak T.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899500272&doi=10.1016%2fj.conbuildmat.2014.04.020&partnerID=40&md5=1b588874f376ddd45166273f70c63811"
"Lechner T., Nowak T., Kliger R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897710125&doi=10.1016%2fj.conbuildmat.2013.12.080&partnerID=40&md5=d6ab5a43beb264bf3a15ba22aef7c1db"
"Al-Hayek H., Svecova D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896336621&doi=10.1061%2f%28ASCE%29CC.1943-5614.0000431&partnerID=40&md5=5de12ee6de992a477d308e774084a409"
"Jasieńko J., Nowak T.P., Bednarz L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887947780&doi=10.1080%2f15583058.2012.692848&partnerID=40&md5=418ca17b38773bfdfa790966d5ee3fa7"
"Raftery G.M., Whelan C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890295951&doi=10.1016%2fj.conbuildmat.2013.11.044&partnerID=40&md5=e730ee67190f696e219caa56b71c06d8"
"Xiong X.Y., Su Z.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891525133&doi=10.4028%2fwww.scientific.net%2fAMR.838-841.498&partnerID=40&md5=15c97fb4f0bf36e14d61d63db2cd254e"
"Ksia̧żek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921528976&doi=10.2478%2fs13531-013-0177-7&partnerID=40&md5=627145f2bb3e236c9908dc8cc7f16dfd"
"Ksiazek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904671814&doi=10.1016%2fj.engfailanal.2014.05.003&partnerID=40&md5=cdf01a7483b82b69e457cce47f295e98"
"Ksia̧zek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897892292&doi=10.1016%2fj.compositesb.2014.02.027&partnerID=40&md5=1ea094623c2c9218d73187ca2a917c16"
"Khelifa M., Celzard A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896332600&doi=10.1016%2fj.compstruct.2014.01.011&partnerID=40&md5=ac6d09c5f75e31cde31506060870f940"
"Corradi M., Maheri A., Osofero A.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963556376&partnerID=40&md5=68666ee33ab8c382e50d87778146bb02"
"Dong Z.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905020342&doi=10.4028%2fwww.scientific.net%2fAMM.587-589.1344&partnerID=40&md5=0337fc471d8bfb6d815f749fc987477e"
"Hale J.M., Chapman M.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899509693&doi=10.1111%2fj.1747-1567.2011.00801.x&partnerID=40&md5=4cb6d9172683b68d7a3a5182795845a1"
"Yang X., Gong M., Chui Y.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896827055&doi=10.15376%2fbiores.9.2.1845-1857&partnerID=40&md5=8cf6964292db32c544f74f477369eb01"
"Ksiazek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894042607&doi=10.1016%2fj.engfailanal.2014.01.005&partnerID=40&md5=440c9f79a1177ed1c46bb5464d1f9414"
"Ksia̧zek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888628774&doi=10.1016%2fj.compositesb.2013.10.087&partnerID=40&md5=7dfd517b4bb7c891efe54a4b45af9b96"
"Zhu X., Liu Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931275569&doi=10.15376%2fbiores.9.3.5501-5510&partnerID=40&md5=7f8a126d50557909bedf13249e37cb47"
"Bajno D., Bednarz Ł., Nowak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886416510&doi=10.4028%2fwww.scientific.net%2fAMR.778.888&partnerID=40&md5=582cfa4954953f6974e012e2095a59de"
"Jasieńko J., Nowak T., Hamrol K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886397287&doi=10.4028%2fwww.scientific.net%2fAMR.778.225&partnerID=40&md5=a7c50d6950d51b60a90a2696003249a1"
"da Silva Bertolini M., de Macedo L.B., de Almeida D.H., Icimoto F.H., Lahr F.A.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886408861&doi=10.4028%2fwww.scientific.net%2fAMR.778.582&partnerID=40&md5=34034acbd6f7be54705899f10be39d9e"
"Ałykow K., Napiórkowska-Ałykow M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886408473&doi=10.4028%2fwww.scientific.net%2fAMR.778.903&partnerID=40&md5=230751a8d0277601c81554e3c20a4efd"
"Cavalli A., Togni M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886419337&doi=10.4028%2fwww.scientific.net%2fAMR.778.393&partnerID=40&md5=4df2e54d89ba896ad61a06adeb5507e7"
"Borri A., Corradi M., Speranzini E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886384105&doi=10.4028%2fwww.scientific.net%2fAMR.778.537&partnerID=40&md5=e8110a1ac29afae2aea48c0a01785c78"
"Borri A., Corradi M., Speranzini E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879644961&doi=10.1016%2fj.compositesb.2013.04.039&partnerID=40&md5=a5188c8ba9c172912239d0dfb91882c3"
"Baño V., Arriaga F., Guaita M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873265335&doi=10.1016%2fj.biosystemseng.2012.12.010&partnerID=40&md5=146eef06cec47e85975510e251f60661"
"Nowak T.P., Jasieńko J., Czepizak D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870328819&doi=10.1016%2fj.conbuildmat.2012.09.106&partnerID=40&md5=651a2e710f79672b99cea7bbc2dd43ca"
"He J., Yang Q.-Q., Huang P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874388075&doi=10.3969%2fj.issn.1000-565X.2012.12.002&partnerID=40&md5=45fc509985feddd24684e365bad27df9"
"De Jesus A.M.P., Pinto J.M.T., Morais J.J.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861676277&doi=10.1016%2fj.conbuildmat.2012.04.124&partnerID=40&md5=86ae391455afcb5f5a3bb3fd73a1745c"
"Caggiano A., Martinelli E., Faella C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862170305&doi=10.1016%2fj.ijsolstr.2012.04.029&partnerID=40&md5=21883d9620347de2c68f717bf6ab0553"
"Baño V., Argüelles-Bustillo R., Regueira R., Guaita M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862856393&doi=10.3989%2fmc.2012.64110&partnerID=40&md5=7e1fc1669b4c646b6da47c05edfbd9fe"
"De Luca V., Marano C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855166699&doi=10.1016%2fj.conbuildmat.2011.11.016&partnerID=40&md5=a40ff5a05574c0e92be936c1830f6504"
"Speranzini E., Agnetti S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924402118&partnerID=40&md5=8b3848f886ed87881ab0b1ada2edcf0e"
"Chapman M., Hale J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870286749&doi=10.1080%2f13556207.2012.10785119&partnerID=40&md5=6e17e2581b80dfc26f2a15a29ac1f258"
"Vratuša S., Kuzman M.K., Kilar V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960764447&partnerID=40&md5=c8457fd6f3c51d09d8c01ee28634d240"
"Al-Saidy A.H., Al-Jabri K.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955477136&doi=10.1016%2fj.compstruct.2011.01.011&partnerID=40&md5=9c2e36aec5211ccc7af34ea40ca82757"
"Jasieńko J., Nowak T., Czepizak D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870592552&partnerID=40&md5=b92a690a5843b04e1bbafd67d998839d"
"Nowak T.P., Jankowski L.J., Jasieńko J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649975360&partnerID=40&md5=aaef151c672a2d353ff6d6d5dce9a472"
