Authors,Link
"Veerabadran K.M., Kamachi Mudali U., Nair K.G.M., Subbaiyan M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0343932801&partnerID=40&md5=313f973ca716dfb6bad9b811f9b053e7"
"Dcarnley P.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032605637&partnerID=40&md5=5cf273e0fd247e5e786d626dbcbd362a"
"Masalski J., Gluszek J., Zabrzeski J., Nitsch K., Gluszek P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032643756&doi=10.1016%2fS0040-6090%2899%2900230-8&partnerID=40&md5=992b117a7ead07ac8fd56bcdd86174dc"
"Masalski J., Głuszek J., Polewiak K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11544257190&partnerID=40&md5=b292800449a5cebcac9acf1673847356"
"Xue H.-S., Xu N.-X., Zhang C.-D., Chen Y.-Z., Shen Y.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745576911&partnerID=40&md5=5f72a7afcab3d687213d250d8682bf9b"
"Xue H., Xu N., Zhang C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031725198&doi=10.1023%2fA%3a1006594818470&partnerID=40&md5=dc11505f8ea18598deec1dbb40751615"
"Oshida Y., Fung L.W., Isikbay S.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030626653&partnerID=40&md5=1ca7ca875e2638f52821ad8e53876bd0"
"Głuszek J., Masalski J., Furman P., Nitsch K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0343051816&doi=10.1016%2fS0142-9612%2896%2900210-4&partnerID=40&md5=b5c9351b8d194acf278c44133ebc5052"
"Furman P., Gluszek J., Masalski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031101588&doi=10.1023%2fA%3a1018564326769&partnerID=40&md5=08d7435ada486b2c77dc4711f8f2c7f2"
"Masalski J., Gluszek J., Furman P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029290150&doi=10.1007%2fBF00275385&partnerID=40&md5=83b6e00652b5eb7fd6808552a01b1568"
"Johansson B.I., Bergman B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029171728&doi=10.1016%2f0109-5641%2895%2980007-7&partnerID=40&md5=6367a9ae074f2dcfdc6e0fe849667bfc"
"Langguth K., Ryssel H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027578215&doi=10.1016%2f0043-1648%2893%2990461-T&partnerID=40&md5=f877c4cb3375276854b62ddc5ec638b1"
"Hoshino A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004281978&doi=10.3323%2fjcorr1991.42.291&partnerID=40&md5=86b909bd76a298b52c158027d7683f1b"
"Mezger P.R., Creugers N.H.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027023099&doi=10.1016%2f0300-5712%2892%2990021-4&partnerID=40&md5=e4d4c9a31ecad67546d684f849f15372"
"Gluszek J., Masalski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047699765&doi=10.1179%2fbcj.1992.27.2.135&partnerID=40&md5=0c8380eafa2dc447ab2016501587531e"
